Date,Normalized_Balance,dayofweek_sin,dayofweek_cos,balance_1d_ago,balance_7d_ago,balance_30d_ago,rolling_mean_7d,rolling_mean_30d,rolling_std_7d,rolling_std_30d,balance_changed
2023-06-27,0.24999350744011706,0.7818314824680298,0.6234898018587336,0.24999350744011706,0.30555912291429116,0.09900972564670502,0.28968323277881286,0.2909100179931566,0.02711324409733798,0.14173550867768003,0
2023-06-28,0.2507064113152274,0.9749279121818236,-0.22252093395631434,0.24999350744011706,0.30555912291429116,0.0837960384152734,0.28184713112180376,0.29647369708982174,0.02957500445885732,0.13650453723469724,1
2023-06-29,0.2507064113152274,0.43388373911755823,-0.900968867902419,0.2507064113152274,0.30555912291429116,0.005243492389858104,0.27401102946479466,0.30465579438733403,0.02951197435929026,0.12534674427585188,0
2023-06-30,0.2507064113152274,-0.433883739117558,-0.9009688679024191,0.2507064113152274,0.30555912291429116,0.16649651306448648,0.2661749278077855,0.30746279099569207,0.026906416168039907,0.12306832343158196,0
2023-07-01,0.2507064113152274,-0.9749279121818236,-0.2225209339563146,0.2507064113152274,0.30555912291429116,0.16649651306448648,0.25833882615077647,0.3102697876040501,0.020824905522342504,0.12067939471540637,0
2023-07-02,0.2507064113152274,-0.7818314824680299,0.6234898018587334,0.2507064113152274,0.30555912291429116,0.16649651306448648,0.2505027244937673,0.3130767842124082,0.0003478614718548735,0.11817325640941337,0
2023-07-03,0.2507064113152274,0.0,1.0,0.2507064113152274,0.24999350744011706,0.16649651306448648,0.25060456790449737,0.3158837808207661,0.000269452337452081,0.11554228185752949,0
2023-07-04,0.16132599883056664,0.7818314824680298,0.6234898018587336,0.2507064113152274,0.24999350744011706,0.16649651306448648,0.2379377809602759,0.31571143034630217,0.033782620502112164,0.11577642084310621,1
2023-07-05,0.1342266184495791,0.9749279121818236,-0.22252093395631434,0.16132599883056664,0.2507064113152274,0.25560949745328226,0.22129781055089756,0.31166533437951205,0.05083033820062956,0.1199934735162707,1
2023-07-06,0.1342266184495791,0.43388373911755823,-0.900968867902419,0.1342266184495791,0.2507064113152274,0.25560949745328226,0.20465784014151925,0.307619238412722,0.058138693480900165,0.12393069408964416,0
2023-07-07,0.2917120526811955,-0.433883739117558,-0.9009688679024191,0.1342266184495791,0.2507064113152274,0.25560949745328226,0.21051578890808612,0.30882265692031907,0.06518998152259463,0.12358304064387503,1
2023-07-08,0.2917120526811955,-0.9749279121818236,-0.2225209339563146,0.2917120526811955,0.2507064113152274,0.24948836548126094,0.21637373767465298,0.31023011316031684,0.0709879571012744,0.12312357918012515,0
2023-07-09,0.2917120526811955,-0.7818314824680299,0.6234898018587334,0.2917120526811955,0.2507064113152274,0.24948836548126094,0.22223168644121985,0.31163756940031473,0.07582068825297289,0.12264568921594754,0
2023-07-10,0.2917120526811955,0.0,1.0,0.2917120526811955,0.2507064113152274,0.24948836548126094,0.22808963520778672,0.31304502564031256,0.07986359516164176,0.12214915445542958,0
2023-07-11,0.2917120526811955,0.7818314824680298,0.6234898018587336,0.2917120526811955,0.16132599883056664,0.24948836548126094,0.24671621432930513,0.3144524818803103,0.07684502337748292,0.12163374656274202,0
2023-07-12,0.2917120526811955,0.9749279121818236,-0.22252093395631434,0.2917120526811955,0.1342266184495791,0.22108155885382222,0.2692141335052503,0.31680683167455614,0.0595238991559821,0.12044185744919055,0
2023-07-13,0.2917120526811955,0.43388373911755823,-0.900968867902419,0.2917120526811955,0.1342266184495791,0.6654281972499716,0.2917120526811955,0.3043496268555969,0.0,0.10087862672855523,0
2023-07-14,0.2917120526811955,-0.433883739117558,-0.9009688679024191,0.2917120526811955,0.2917120526811955,0.5048821970323445,0.2917120526811955,0.29724395537722526,0.0,0.09350458261923099,0
2023-07-15,0.2917120526811955,-0.9749279121818236,-0.2225209339563146,0.2917120526811955,0.2917120526811955,0.5048821970323445,0.2917120526811955,0.29013828389885365,0.0,0.08488376386893445,0
2023-07-16,0.2917120526811955,-0.7818314824680299,0.6234898018587334,0.2917120526811955,0.2917120526811955,0.49742392458099816,0.2917120526811955,0.28328122150219354,0.0,0.07533303265522809,0
2023-07-17,0.3983564344655863,0.0,1.0,0.2917120526811955,0.2917120526811955,0.49742392458099816,0.30694696436467994,0.27997897183167986,0.04030778756053174,0.06737311707612832,1
2023-07-18,0.38095114427430804,0.7818314824680298,0.6234898018587336,0.3983564344655863,0.2917120526811955,0.49742392458099816,0.31969540602083885,0.27609654582145676,0.04805407229642343,0.05696213061806699,1
2023-07-19,0.38095114427430804,0.9749279121818236,-0.22252093395631434,0.38095114427430804,0.2917120526811955,0.31910881310478495,0.3324438476769978,0.2781579568604409,0.05113169473337469,0.05962896618129448,0
2023-07-20,0.38095114427430804,0.43388373911755823,-0.900968867902419,0.38095114427430804,0.2917120526811955,0.30555912291429116,0.34519228933315665,0.28067102423910817,0.05040324160345581,0.06235021911189797,0
2023-07-21,0.024380349787629402,-0.433883739117558,-0.9009688679024191,0.38095114427430804,0.2917120526811955,0.30555912291429116,0.30700204606264725,0.27129839846821946,0.13234652914477116,0.07771944544667973,1
2023-07-22,0.024380349787629402,-0.9749279121818236,-0.2225209339563146,0.024380349787629402,0.2917120526811955,0.30555912291429116,0.26881180279213784,0.2619257726973307,0.17055077406271393,0.08950599978446258,0
2023-07-23,0.024380349787629402,-0.7818314824680299,0.6234898018587334,0.024380349787629402,0.2917120526811955,0.30555912291429116,0.23062155952162838,0.252553146926442,0.19301910536085737,0.09899790509870424,0
2023-07-24,0.024380349787629402,0.0,1.0,0.024380349787629402,0.3983564344655863,0.30555912291429116,0.17719640456763455,0.24318052115555325,0.19059510672841917,0.1068086880833527,0
2023-07-25,0.2919867310498817,0.7818314824680298,0.6234898018587336,0.024380349787629402,0.38095114427430804,0.30555912291429116,0.16448720267843078,0.24272810809340628,0.177242360749929,0.10656382181779546,1
2023-07-26,0.2919867310498817,0.9749279121818236,-0.22252093395631434,0.2919867310498817,0.38095114427430804,0.24999350744011706,0.15177800078922704,0.24412788221373175,0.16163639838659646,0.10693769381123434,0
2023-07-27,0.2799227525030824,0.43388373911755823,-0.900968867902419,0.2919867310498817,0.38095114427430804,0.24999350744011706,0.13734537339333766,0.2451255237158306,0.1409495147576342,0.10713373030373795,1
2023-07-28,0.2799227525030824,-0.433883739117558,-0.9009688679024191,0.2799227525030824,0.024380349787629402,0.2507064113152274,0.17385143092411665,0.24609940175542577,0.13990411066331407,0.1073188444047605,0
2023-07-29,0.2799227525030824,-0.9749279121818236,-0.2225209339563146,0.2799227525030824,0.024380349787629402,0.2507064113152274,0.21035748845489563,0.24707327979502092,0.1271610767185142,0.10749451276010796,0
2023-07-30,0.2799227525030824,-0.7818314824680299,0.6234898018587334,0.2799227525030824,0.024380349787629402,0.2507064113152274,0.24686354598567467,0.2480471578346161,0.09827056255852819,0.10766078160720138,0
2023-07-31,0.280629951245481,0.0,1.0,0.2799227525030824,0.024380349787629402,0.2507064113152274,0.2834706319082249,0.24904460916562457,0.005823331648096088,0.10782476084938433,1
2023-08-01,0.280629951245481,0.7818314824680298,0.6234898018587336,0.280629951245481,0.2919867310498817,0.2507064113152274,0.2818482347933105,0.250042060496633,0.004483069338263834,0.10797895987385785,0
2023-08-02,0.24206087697517192,0.9749279121818236,-0.22252093395631434,0.280629951245481,0.2919867310498817,0.2507064113152274,0.2747159699254948,0.24975387601863117,0.01440340113156979,0.10798866222534312,1
2023-08-03,0.03406124685794273,0.43388373911755823,-0.900968867902419,0.24206087697517192,0.2799227525030824,0.16132599883056664,0.23959289769047487,0.2455117176195437,0.09173959660570638,0.1139190467985373,1
2023-08-04,0.013082998448976474,-0.433883739117558,-0.9009688679024191,0.03406124685794273,0.2799227525030824,0.1342266184495791,0.20147293282560258,0.24147359695285694,0.12247805022966396,0.11998541163100254,1
2023-08-05,0.013082998448976474,-0.9749279121818236,-0.2225209339563146,0.013082998448976474,0.2799227525030824,0.1342266184495791,0.16335296796073032,0.2374354762861702,0.13488866263593546,0.12562528156151517,0
2023-08-06,0.013082998448976474,-0.7818314824680299,0.6234898018587334,0.013082998448976474,0.2799227525030824,0.2917120526811955,0.12523300309585803,0.2281478411450962,0.1341580752110402,0.1316303486945481,0
2023-08-07,0.013082998448976474,0.0,1.0,0.013082998448976474,0.280629951245481,0.2917120526811955,0.08701200983921452,0.21886020600402223,0.1198567454890733,0.13672204181279,0
2023-08-08,0.013082998448976474,0.7818314824680298,0.6234898018587336,0.013082998448976474,0.280629951245481,0.2917120526811955,0.04879101658257102,0.20957257086294828,0.08558184956272541,0.14099934548585646,0
2023-08-09,0.013082998448976474,0.9749279121818236,-0.22252093395631434,0.013082998448976474,0.24206087697517192,0.2917120526811955,0.01607989107882881,0.2002849357218743,0.007929032604553838,0.14453458004018677,0
2023-08-10,0.013082998448976474,0.43388373911755823,-0.900968867902419,0.013082998448976474,0.03406124685794273,0.2917120526811955,0.013082998448976474,0.19099730058080036,0.0,0.1473811552313186,0
2023-08-11,0.06062577104720028,-0.433883739117558,-0.9009688679024191,0.013082998448976474,0.013082998448976474,0.2917120526811955,0.019874823105865604,0.18329442452633385,0.01796947899048616,0.14797345848206916,1
2023-08-12,0.06062577104720028,-0.9749279121818236,-0.2225209339563146,0.06062577104720028,0.013082998448976474,0.2917120526811955,0.02666664776275472,0.17559154847186734,0.023198497623391788,0.14814966518117562,0
2023-08-13,0.06062577104720028,-0.7818314824680299,0.6234898018587334,0.06062577104720028,0.013082998448976474,0.2917120526811955,0.03345847241964384,0.16788867241740085,0.025412680897123174,0.1479112624236822,0
2023-08-14,0.06062577104720028,0.0,1.0,0.06062577104720028,0.013082998448976474,0.2917120526811955,0.04025029707653295,0.16018579636293434,0.025412680897123147,0.14725623650821543,0
2023-08-15,0.06062577104720028,0.7818314824680298,0.6234898018587336,0.06062577104720028,0.013082998448976474,0.2917120526811955,0.04704212173342206,0.1524829203084678,0.02319849762339169,0.14617898689511682,0
2023-08-16,0.06062577104720028,0.9749279121818236,-0.22252093395631434,0.06062577104720028,0.013082998448976474,0.3983564344655863,0.05383394639031118,0.14122523152785496,0.017969478990485954,0.13944007170141803,0
2023-08-17,0.06062577104720028,0.43388373911755823,-0.900968867902419,0.06062577104720028,0.013082998448976474,0.38095114427430804,0.06062577104720028,0.13054771908695137,0.0,0.1325440663114288,0
2023-08-18,0.06062577104720028,-0.433883739117558,-0.9009688679024191,0.06062577104720028,0.06062577104720028,0.38095114427430804,0.06062577104720028,0.11987020664604776,0.0,0.12432394853921065,0
2023-08-19,0.06062577104720028,-0.9749279121818236,-0.2225209339563146,0.06062577104720028,0.06062577104720028,0.38095114427430804,0.06062577104720028,0.10919269420514417,0.0,0.11449488020925737,0
2023-08-20,0.06062577104720028,-0.7818314824680299,0.6234898018587334,0.06062577104720028,0.06062577104720028,0.024380349787629402,0.06062577104720028,0.11040087491379653,0.0,0.11375792075045321,0
2023-08-21,0.17930441714551648,0.0,1.0,0.06062577104720028,0.06062577104720028,0.024380349787629402,0.07757986334695975,0.11556501049239278,0.044856311929998914,0.11323353803950831,1
2023-08-22,0.1672404385987172,0.7818314824680298,0.6234898018587336,0.17930441714551648,0.06062577104720028,0.024380349787629402,0.0928105301400336,0.12032701345276237,0.05507615538476998,0.11226640074144001,1
2023-08-23,0.1672404385987172,0.9749279121818236,-0.22252093395631434,0.1672404385987172,0.06062577104720028,0.024380349787629402,0.10804119693310743,0.12508901641313194,0.05927399293447445,0.11107987252924842,0
2023-08-24,0.14644047558699427,0.43388373911755823,-0.900968867902419,0.1672404385987172,0.06062577104720028,0.2919867310498817,0.1203004404387923,0.12023747456436905,0.056649060098486935,0.10662831322594267,1
2023-08-25,0.01793034068615988,-0.433883739117558,-0.9009688679024191,0.14644047558699427,0.06062577104720028,0.2919867310498817,0.11420109324435797,0.11110226155224498,0.06571764471742253,0.10308745823188753,1
2023-08-26,0.01793034068615988,-0.9749279121818236,-0.2225209339563146,0.01793034068615988,0.06062577104720028,0.2799227525030824,0.1081017460499236,0.10236918115834757,0.07308691328301874,0.09932120396846711,0
2023-08-27,0.01793034068615988,-0.7818314824680299,0.6234898018587334,0.01793034068615988,0.06062577104720028,0.2799227525030824,0.10200239885548927,0.09363610076445016,0.07923244416364025,0.09457582097188207,0
2023-08-28,0.01793034068615988,0.0,1.0,0.01793034068615988,0.17930441714551648,0.2799227525030824,0.07894895936129546,0.08490302037055274,0.07641876152097125,0.08869429017129611,0
2023-08-29,0.01793034068615988,0.7818314824680298,0.6234898018587336,0.01793034068615988,0.1672404385987172,0.2799227525030824,0.05761894537378729,0.0761699399766553,0.06804662949837284,0.08143079974554841,0
2023-08-30,0.01793034068615988,0.9749279121818236,-0.22252093395631434,0.01793034068615988,0.1672404385987172,0.280629951245481,0.036288931386279095,0.0674132862913446,0.04857226541413887,0.0722986775462885,0
2023-08-31,0.0028949388519715954,0.43388373911755823,-0.900968867902419,0.01793034068615988,0.14644047558699427,0.280629951245481,0.015782426138418713,0.05815545254489429,0.0056828477307437975,0.060945399771281904,1
2023-09-01,0.0,-0.433883739117558,-0.9009688679024191,0.0028949388519715954,0.01793034068615988,0.24206087697517192,0.013220948897538729,0.050086756645721896,0.00808611802521604,0.05096437118073391,1
2023-09-02,0.0,-0.9749279121818236,-0.2225209339563146,0.0,0.01793034068615988,0.03406124685794273,0.010659471656658747,0.048951381750457136,0.009119564933428565,0.051707679916585814,0
2023-09-03,0.0,-0.7818314824680299,0.6234898018587334,0.0,0.01793034068615988,0.013082998448976474,0.008097994415778765,0.048515281802157924,0.009254093035122812,0.05207449308376332,0
2023-09-04,0.0,0.0,1.0,0.0,0.01793034068615988,0.013082998448976474,0.005536517174898781,0.048079181853858705,0.008532328211032994,0.05243498846281541,0
2023-09-05,0.0,0.7818314824680298,0.6234898018587336,0.0,0.01793034068615988,0.013082998448976474,0.0029750399340187977,0.047643081905559485,0.0066823367895716525,0.05278929548544956,0
2023-09-06,0.32670799044841925,0.9749279121818236,-0.22252093395631434,0.0,0.01793034068615988,0.013082998448976474,0.04708613275719871,0.05809724830554092,0.12330636939996345,0.07292384260204961,1
2023-09-07,0.28968465057220993,0.43388373911755823,-0.900968867902419,0.32670799044841925,0.0028949388519715954,0.013082998448976474,0.08805609157437562,0.06731730337631538,0.1507637119007224,0.08372262857070073,1
2023-09-08,0.28968465057220993,-0.433883739117558,-0.9009688679024191,0.28968465057220993,0.0,0.013082998448976474,0.12943961308469132,0.07653735844708981,0.1619105774435018,0.09233194842739642,0
2023-09-09,0.28968465057220993,-0.9749279121818236,-0.2225209339563146,0.28968465057220993,0.0,0.013082998448976474,0.17082313459500703,0.08575741351786427,0.16032565721276357,0.09932279354047659,0
2023-09-10,0.28968465057220993,-0.7818314824680299,0.6234898018587334,0.28968465057220993,0.0,0.06062577104720028,0.21220665610532272,0.09339270950203125,0.14559375207725492,0.10591006080310603,0
2023-09-11,0.4297880905711213,0.0,1.0,0.28968465057220993,0.0,0.06062577104720028,0.27360495475834007,0.10569812015282862,0.1310896652740629,0.12216957895095902,1
2023-09-12,0.4297880905711213,0.7818314824680298,0.6234898018587336,0.4297880905711213,0.0,0.06062577104720028,0.33500325341135734,0.11800353080362598,0.06614661134127192,0.13535354382376075,0
2023-09-13,0.4297880905711213,0.9749279121818236,-0.22252093395631434,0.4297880905711213,0.32670799044841925,0.06062577104720028,0.3497289820003148,0.13030894145442334,0.0748884387406237,0.14629582493395346,0
2023-09-14,0.4296395194067518,0.43388373911755823,-0.900968867902419,0.4297880905711213,0.28968465057220993,0.06062577104720028,0.36972253469096367,0.14260939973307504,0.07486860351045034,0.15546100473945226,1
2023-09-15,0.19186622794988492,-0.433883739117558,-0.9009688679024191,0.4296395194067518,0.28968465057220993,0.06062577104720028,0.3557484743163458,0.1469840816298312,0.09788746017708762,0.154920043932117,1
2023-09-16,0.19186622794988492,-0.9749279121818236,-0.2225209339563146,0.19186622794988492,0.28968465057220993,0.06062577104720028,0.3417744139417279,0.15135876352658736,0.11446816914356027,0.1542488913889203,0
2023-09-17,0.19186622794988492,-0.7818314824680299,0.6234898018587334,0.19186622794988492,0.28968465057220993,0.06062577104720028,0.32780035356711007,0.15573344542334355,0.12715474215725678,0.1534458387931899,0
2023-09-18,0.19186622794988492,0.0,1.0,0.19186622794988492,0.4297880905711213,0.06062577104720028,0.2938115160497906,0.16010812732009969,0.12714812306658962,0.15250880255458416,0
2023-09-19,0.30894030547301105,0.7818314824680298,0.6234898018587336,0.19186622794988492,0.4297880905711213,0.06062577104720028,0.27654754675006055,0.16838527846762671,0.11302861746413509,0.15365748429912307,1
2023-09-20,0.30894030547301105,0.9749279121818236,-0.22252093395631434,0.30894030547301105,0.4297880905711213,0.17930441714551648,0.25928357745033054,0.1727064747452099,0.09321402280983748,0.15578326653773666,0
2023-09-21,0.2982431816384107,0.43388373911755823,-0.900968867902419,0.30894030547301105,0.4296395194067518,0.1672404385987172,0.24051267205485322,0.177073232846533,0.06077746274103582,0.157451896080263,1
2023-09-22,0.23822043123315315,-0.433883739117558,-0.9009688679024191,0.2982431816384107,0.19186622794988492,0.1672404385987172,0.24713470109532013,0.1794392326010142,0.05700178188306242,0.15783188843278295,1
2023-09-23,0.23822043123315315,-0.9749279121818236,-0.2225209339563146,0.23822043123315315,0.19186622794988492,0.14644047558699427,0.253756730135787,0.18249856445588616,0.05198256122669679,0.1580595447802121,0
2023-09-24,0.23822043123315315,-0.7818314824680299,0.6234898018587334,0.23822043123315315,0.19186622794988492,0.01793034068615988,0.2603787591762539,0.18984156747411923,0.04530839413140979,0.15524245848198073,0
2023-09-25,0.4945354040033273,0.0,1.0,0.23822043123315315,0.19186622794988492,0.01793034068615988,0.3036172128981742,0.20572840291802483,0.0907060487622817,0.16131138494366448,1
2023-09-26,0.002527136077458587,0.7818314824680298,0.6234898018587336,0.4945354040033273,0.30894030547301105,0.01793034068615988,0.25984390298452387,0.20521496276440143,0.14524674644213856,0.16195297939415637,1
2023-09-27,0.003113338463594686,0.9749279121818236,-0.22252093395631434,0.002527136077458587,0.30894030547301105,0.01793034068615988,0.21615433626889297,0.20472106269031592,0.17161894925264315,0.16256526299689256,1
2023-09-28,0.003113338463594686,0.43388373911755823,-0.900968867902419,0.003113338463594686,0.2982431816384107,0.01793034068615988,0.17399293010106212,0.20422716261623045,0.18390358954124242,0.16317370264238773,0
2023-09-29,0.003113338463594686,-0.433883739117558,-0.9009688679024191,0.003113338463594686,0.23822043123315315,0.01793034068615988,0.1404062025625538,0.20373326254214494,0.19152953059785824,0.16377834117176981,0
2023-09-30,0.003113338463594686,-0.9749279121818236,-0.2225209339563146,0.003113338463594686,0.23822043123315315,0.0028949388519715954,0.10681947502404542,0.20374054252919904,0.19213129012954674,0.1637691106149753,0
2023-10-01,0.003113338463594686,-0.7818314824680299,0.6234898018587334,0.003113338463594686,0.23822043123315315,0.0,0.07323274748553707,0.2038443204779855,0.1857771377580628,0.1636364841497858,0
2023-10-02,0.003113338463594686,0.0,1.0,0.003113338463594686,0.4945354040033273,0.0,0.003029595265575259,0.203948098426772,0.0002215636758650243,0.16350368196377638,0
2023-10-03,0.003113338463594686,0.7818314824680298,0.6234898018587336,0.003113338463594686,0.002527136077458587,0.0,0.003113338463594686,0.2040518763755585,0.0,0.16337070362842265,0
2023-10-04,0.24079748722183986,0.9749279121818236,-0.22252093395631434,0.003113338463594686,0.003113338463594686,0.0,0.037068216857629725,0.21207845928295316,0.08983616402805672,0.15885255666230058,1
2023-10-05,0.24079748722183986,0.43388373911755823,-0.900968867902419,0.24079748722183986,0.003113338463594686,0.0,0.07102309525166475,0.22010504219034782,0.11597798905594062,0.15376926699185708,0
2023-10-06,0.1334696780813496,-0.433883739117558,-0.9009688679024191,0.24079748722183986,0.003113338463594686,0.32670799044841925,0.08964542948277258,0.21366376511144552,0.11369965185181494,0.15319600166858005,1
2023-10-07,0.1334696780813496,-0.9749279121818236,-0.2225209339563146,0.1334696780813496,0.003113338463594686,0.28968465057220993,0.10826776371388044,0.20845659936175015,0.10768076867212371,0.15317782231254062,0
2023-10-08,0.1334696780813496,-0.7818314824680299,0.6234898018587334,0.1334696780813496,0.003113338463594686,0.28968465057220993,0.1268900979449883,0.20324943361205483,0.09722913800526244,0.15297639180146627,0
2023-10-09,0.11843427624716134,0.0,1.0,0.1334696780813496,0.003113338463594686,0.28968465057220993,0.14336451762835495,0.19754108780121987,0.08121165851138926,0.15283488102053552,1
2023-10-10,0.11843427624716134,0.7818314824680298,0.6234898018587336,0.11843427624716134,0.003113338463594686,0.28968465057220993,0.15983893731172163,0.19183274199038491,0.05571247469510461,0.15247231743743447,0
2023-10-11,0.11843427624716134,0.9749279121818236,-0.22252093395631434,0.11843427624716134,0.24079748722183986,0.4297880905711213,0.14235847860105325,0.1814542815129196,0.04405370418986798,0.14618359188508434,0
2023-10-12,0.17269246547488426,0.43388373911755823,-0.900968867902419,0.11843427624716134,0.24079748722183986,0.4297880905711213,0.1326291897800596,0.17288442734304502,0.019199270957394064,0.1384549534911008,1
2023-10-13,0.17269246547488426,-0.433883739117558,-0.9009688679024191,0.17269246547488426,0.1334696780813496,0.4297880905711213,0.13823244512199312,0.16431457317317044,0.024482158053023003,0.12968406209668784,0
2023-10-14,0.17269246547488426,-0.9749279121818236,-0.2225209339563146,0.17269246547488426,0.1334696780813496,0.4296395194067518,0.14383570046392663,0.15574967137544155,0.027511482867610893,0.11965364651365902,0
2023-10-15,0.17269246547488426,-0.7818314824680299,0.6234898018587334,0.17269246547488426,0.1334696780813496,0.19186622794988492,0.14943895580586017,0.1551105459596082,0.02900222207384084,0.11950519491963815,0
2023-10-16,0.14862393684703346,0.0,1.0,0.17269246547488426,0.11843427624716134,0.19186622794988492,0.15375176446298475,0.15366913625617978,0.02567730899418512,0.11930719879599361,1
2023-10-17,0.14862393684703346,0.7818314824680298,0.6234898018587336,0.14862393684703346,0.11843427624716134,0.19186622794988492,0.15806457312010933,0.15222772655275138,0.02083551693499375,0.11909082729335883,0
2023-10-18,0.14862393684703346,0.9749279121818236,-0.22252093395631434,0.14862393684703346,0.11843427624716134,0.19186622794988492,0.1623773817772339,0.150786316849323,0.012865169704167746,0.11885598005733813,0
2023-10-19,0.14862393684703346,0.43388373911755823,-0.900968867902419,0.14862393684703346,0.17269246547488426,0.30894030547301105,0.15893902054468384,0.14544243789512376,0.012865169704167732,0.1150428490438565,0
2023-10-20,0.14862393684703346,-0.433883739117558,-0.9009688679024191,0.14862393684703346,0.17269246547488426,0.30894030547301105,0.1555006593121337,0.14009855894092452,0.011744239421841106,0.11083269689545121,0
2023-10-21,0.14862393684703346,-0.9749279121818236,-0.2225209339563146,0.14862393684703346,0.17269246547488426,0.2982431816384107,0.1520622980795836,0.13511125078121194,0.009097048738932315,0.10676262380859368,0
2023-10-22,0.14862393684703346,-0.7818314824680299,0.6234898018587334,0.14862393684703346,0.17269246547488426,0.23822043123315315,0.14862393684703346,0.13212470096834128,0.0,0.10501772964108345,0
2023-10-23,0.3026339349732539,0.0,1.0,0.14862393684703346,0.14862393684703346,0.23822043123315315,0.17062536515077925,0.13427181775967797,0.05821030777992887,0.10788112458581633,1
2023-10-24,0.3026339349732539,0.7818314824680298,0.6234898018587336,0.3026339349732539,0.14862393684703346,0.23822043123315315,0.19262679345452502,0.13641893455101467,0.07514918420309091,0.1106273582128111,0
2023-10-25,0.3026339349732539,0.9749279121818236,-0.22252093395631434,0.3026339349732539,0.14862393684703346,0.4945354040033273,0.21462822175827082,0.1300222189166789,0.0823218067322876,0.09341535735708452,0
2023-10-26,0.3026339349732539,0.43388373911755823,-0.900968867902419,0.3026339349732539,0.14862393684703346,0.002527136077458587,0.2366296500620166,0.14002577887987208,0.0823218067322876,0.09534042684309849,0
2023-10-27,0.005164749672742296,-0.433883739117558,-0.9009688679024191,0.3026339349732539,0.14862393684703346,0.003113338463594686,0.21613548046568928,0.14009415925351032,0.11800578857528297,0.095239526224745,1
2023-10-28,0.005164749672742296,-0.9749279121818236,-0.2225209339563146,0.005164749672742296,0.14862393684703346,0.003113338463594686,0.19564131086936198,0.14016253962714856,0.1417526958245013,0.09513846775189518,0
2023-10-29,0.005164749672742296,-0.7818314824680299,0.6234898018587334,0.005164749672742296,0.14862393684703346,0.003113338463594686,0.17514714127303468,0.14023092000078685,0.15900396778818363,0.09503725092098222,0
2023-10-30,0.005164749672742296,0.0,1.0,0.005164749672742296,0.3026339349732539,0.003113338463594686,0.1326515433729616,0.1402993003744251,0.15900396778818363,0.09493587522550104,0
2023-10-31,0.00560576831705657,0.7818314824680298,0.6234898018587336,0.005164749672742296,0.3026339349732539,0.003113338463594686,0.09021894813636196,0.14038238136954048,0.14510715016274656,0.0948126908607198,1
2023-11-01,0.00560576831705657,0.9749279121818236,-0.22252093395631434,0.00560576831705657,0.3026339349732539,0.003113338463594686,0.04778635289976234,0.14046546236465587,0.11237741303805132,0.09468927083220299,0
2023-11-02,0.09415418228124842,0.43388373911755823,-0.900968867902419,0.00560576831705657,0.3026339349732539,0.003113338463594686,0.018003531086618695,0.14350015715857767,0.0335799244428375,0.09154206303932146,1
2023-11-03,0.09415418228124842,-0.433883739117558,-0.9009688679024191,0.09415418228124842,0.005164749672742296,0.24079748722183986,0.03071630717354814,0.1386120469938913,0.04333676766872459,0.09007084874755622,0
2023-11-04,0.09415418228124842,-0.9749279121818236,-0.2225209339563146,0.09415418228124842,0.005164749672742296,0.24079748722183986,0.04342908326047758,0.1337239368292049,0.04744932695069979,0.08829570320701441,0
2023-11-05,0.09415418228124842,-0.7818314824680299,0.6234898018587334,0.09415418228124842,0.005164749672742296,0.1334696780813496,0.05614185934740703,0.13241342030253486,0.0474099242130891,0.08859088109068416,0
2023-11-06,0.1294546909354296,0.0,1.0,0.09415418228124842,0.005164749672742296,0.1334696780813496,0.07389756524207665,0.13227958739767087,0.04840016426502779,0.0885922630742445,1
2023-11-07,0.1264832676480406,0.7818314824680298,0.6234898018587336,0.1294546909354296,0.00560576831705657,0.1334696780813496,0.09116577943221724,0.1320467070498939,0.040966660075306874,0.0885982091418178,1
2023-11-08,0.1264832676480406,0.9749279121818236,-0.22252093395631434,0.1264832676480406,0.00560576831705657,0.11843427624716134,0.1084339936223578,0.13231500676325655,0.017837574335219347,0.08856774754964554,0
2023-11-09,0.0936193260895184,0.43388373911755823,-0.900968867902419,0.1264832676480406,0.09415418228124842,0.11843427624716134,0.10835758559496779,0.1314878417580018,0.017909935993982027,0.08881738068474733,1
2023-11-10,0.0936193260895184,-0.433883739117558,-0.9009688679024191,0.0936193260895184,0.09415418228124842,0.11843427624716134,0.1082811775675778,0.13066067675274703,0.01798162767985908,0.08905836696879174,0
2023-11-11,0.0936193260895184,-0.9749279121818236,-0.2225209339563146,0.0936193260895184,0.09415418228124842,0.17269246547488426,0.10820476954018779,0.1280249054399015,0.01805265737474956,0.08894154623832455,0
2023-11-12,0.0936193260895184,-0.7818314824680299,0.6234898018587334,0.0936193260895184,0.09415418228124842,0.17269246547488426,0.1081283615127978,0.12538913412705596,0.018123032862289064,0.08874362435170217,0
2023-11-13,0.0936193260895184,0.0,1.0,0.0936193260895184,0.1294546909354296,0.17269246547488426,0.10300902367766761,0.12275336281421043,0.016035961482169025,0.08846405696430609,0
2023-11-14,0.0936193260895184,0.7818314824680298,0.6234898018587336,0.0936193260895184,0.1264832676480406,0.17269246547488426,0.09831417488359302,0.1201175915013649,0.01242140235217282,0.08810206684174848,0
2023-11-15,0.0936193260895184,0.9749279121818236,-0.22252093395631434,0.0936193260895184,0.1264832676480406,0.14862393684703346,0.0936193260895184,0.11828410447611441,0.0,0.08806070542853534,0
2023-11-16,0.0936193260895184,0.43388373911755823,-0.900968867902419,0.0936193260895184,0.0936193260895184,0.14862393684703346,0.0936193260895184,0.11645061745086391,0.0,0.08797980626472514,0
